Date,Open,High,Low,Close,Volume
2014-03-27,79.8534,80.1906,79.0563,79.4965,70801180
2014-03-28,79.7434,80.5315,79.4337,79.6532,43600214
2014-03-31,80.2736,80.7589,80.1748,80.2168,37039160
2014-04-01,80.6119,81.6822,80.255,81.6265,42239668
2014-04-02,81.9757,82.0598,81.4745,81.8392,37835252
2014-04-03,81.9414,82.0598,80.7206,81.1894,33124620
2014-04-04,81.702,81.8119,78.8199,79.0287,143381154
2014-04-07,78.5454,79.2689,77.7327,78.2819,91783665
2014-04-08,78.3702,79.1133,78.0955,79.0023,56268611
2014-04-09,79.3063,80.406,79.0854,80.3599,49867021
2014-04-10,80.406,80.4158,77.6465,77.8691,80471462
2014-04-11,77.1827,78.1788,76.7779,76.9643,102334331
2014-04-14,77.6387,77.9749,76.8504,77.5663,50807341
2014-04-15,77.834,78.2729,76.2024,77.825,92476943
2014-04-16,78.5366,78.8555,77.8591,78.8555,51300586
2014-04-17,78.5944,79.2689,78.3515,78.8737,58664222
2014-04-21,79.066,79.4601,78.6945,79.4601,28314788
2014-04-22,79.6962,80.2915,79.5962,80.0895,42167126
2014-04-23,80.109,80.1179,79.3435,79.3894,37452946
2014-04-24,80.7023,80.712,79.2875,80.1461,53457376
2014-04-25,79.6788,79.7609,78.6757,78.8643,48454656
2014-04-28,79.2219,79.7061,77.8787,79.122,64039687
2014-04-29,79.3795,79.9001,78.9739,79.7524,40126825
2014-04-30,79.416,80.0463,79.1857,79.9658,42273310
2014-05-01,80.0895,80.656,79.8913,80.1982,40571583
2014-05-02,80.4697,80.6219,79.8631,80.0553,43783836
2014-05-05,79.5865,80.4955,79.3894,80.4786,30478103
2014-05-06,80.3699,80.3963,79.3993,79.4337,36814609
2014-05-07,79.6062,79.6788,78.2631,79.2032,73749693
2014-05-08,78.9278,80.0895,78.7385,79.1316,50856580
2014-05-09,79.066,79.4799,78.5554,79.425,38333846
2014-05-12,79.8913,80.7589,79.8266,80.7306,42555676
2014-05-13,80.8147,81.0765,80.6316,80.7874,33122106
2014-05-14,80.5474,80.8434,80.1748,80.3699,28930803
2014-05-15,80.3502,80.4865,79.2219,79.7335,65200414
2014-05-16,79.8266,80.3014,79.2786,80.255,73009722
2014-05-19,80.0374,80.9433,79.8816,80.8147,34973837
2014-05-20,80.7777,81.0688,80.1906,80.5217,36837508
2014-05-21,80.6659,81.3374,80.6219,81.2884,40251450
2014-05-22,81.3844,81.8756,81.2521,81.6462,33448619
2014-05-23,81.7395,82.2599,81.5461,82.2413,24798097
2014-05-27,82.6089,83.2852,82.5345,83.2665,32483982
2014-05-28,83.2383,83.3597,82.9364,83.0108,33297969
2014-05-29,83.3129,83.5481,83.1411,83.5391,36094924
2014-05-30,83.5676,83.6795,83.1137,83.5481,32689599
2014-06-02,83.6617,83.6706,82.9364,83.4648,33238292
2014-06-03,83.1864,83.5676,83.0863,83.4303,23799243
2014-06-04,83.2284,83.8804,83.0961,83.7431,21996396
2014-06-05,83.8255,84.6038,83.5313,84.446,38866949
2014-06-06,84.787,84.9311,84.5939,84.9311,24784816
2014-06-09,84.9598,85.0773,84.64,84.8695,25562936
2014-06-10,84.787,85.0596,84.6938,85.0136,22551641
2014-06-11,84.7214,85.1154,84.64,84.9959,25005495
2014-06-12,84.8137,84.9036,83.9351,84.2263,38507731
2014-06-13,84.6137,84.6843,84.1087,84.4744,43111318
2014-06-16,84.3276,84.7967,84.1449,84.5498,27554001
2014-06-17,84.4938,84.8227,84.345,84.5939,21837977
2014-06-18,84.6843,85.188,84.1625,85.0684,37705188
2014-06-19,85.188,85.2518,84.6321,85.0136,41990717
2014-06-20,85.0498,85.2077,84.8932,85.1144,28212617
2014-06-23,85.086,85.1587,84.8784,85.1322,22694316
2014-06-24,85.1322,85.8508,84.8027,85.0498,34801708
2014-06-25,84.8585,85.738,84.8487,85.5928,35764986
2014-06-26,85.6478,85.6557,84.9773,85.6381,24595757
2014-06-27,85.5192,86.0222,85.4998,86.0126,24935613
2014-06-30,85.9741,86.3722,85.939,86.1615,21532587
2014-07-01,86.4351,87.334,86.4272,87.1064,34723913
2014-07-02,87.1439,87.38,87.0783,87.2525,20473803
2014-07-03,87.5279,87.8036,87.2979,87.8036,16667068
2014-07-07,87.7017,87.8131,87.3703,87.5368,25353452
2014-07-08,87.38,87.434,86.1242,86.4802,44261997
2014-07-09,86.7124,87.2291,86.4624,87.1252,32614261
2014-07-10,86.0388,87.2115,85.9016,86.8507,48225081
2014-07-11,87.0496,87.4055,86.8067,87.4055,21327111
2014-07-14,87.8036,88.1318,87.6566,87.9329,21327349
2014-07-15,88.0575,88.1946,87.0018,87.63,43026853
2014-07-16,88.2524,88.3546,87.8858,87.979,24036674
2014-07-17,87.7369,88.0495,86.5348,86.8162,46957966
2014-07-18,87.29,88.2339,87.1634,88.1846,39988321
2014-07-21,88.0056,88.2241,87.6652,88.075,32428124
2014-07-22,88.4829,88.7752,88.4024,88.6358,28079966
2014-07-23,88.9406,89.3063,88.7849,89.2063,31528027
2014-07-24,89.3632,89.4652,88.98,89.1054,26900910
2014-07-25,88.674,88.874,88.2889,88.7562,32590461
2014-07-28,88.8093,89.0151,88.0947,88.7849,27881681
2014-07-29,88.97,89.179,88.5564,88.6278,29441817
2014-07-30,89.1152,89.2877,88.6278,88.98,38518776
2014-07-31,88.2612,88.3926,87.0496,87.183,54519722
2014-08-01,87.0018,87.4711,86.2809,86.8586,66159205
2014-08-04,87.0693,87.7937,86.7222,87.4535,36210163
2014-08-05,87.1064,87.3526,86.3811,86.787,54852002
2014-08-06,86.2351,87.2624,86.1703,86.7222,37474231
2014-08-07,87.1162,87.29,86.1429,86.4438,36263153
2014-08-08,86.5897,87.1731,86.2174,87.0693,43857016
2014-08-11,87.3889,87.8584,87.3439,87.583,30821442
2014-08-12,87.5096,87.7751,87.0966,87.5457,30684927
2014-08-13,87.9046,88.5094,87.8584,88.473,30494306
2014-08-14,88.5752,88.9505,88.473,88.931,27239470
2014-08-15,89.421,89.573,88.5191,89.3632,60160190
2014-08-18,89.8122,90.1318,89.7014,90.0533,42428528
2014-08-19,90.2621,90.6121,90.2073,90.5572,23274444
2014-08-20,90.47,90.7375,90.3984,90.5572,25494512
2014-08-21,90.6121,90.7819,90.4604,90.7375,21063691
2014-08-22,90.772,91.0601,90.5759,90.8738,26914719
2014-08-25,91.306,91.4552,90.9788,91.1965,26279204
2014-08-26,91.316,91.3885,91.0797,91.2884,21897267
2014-08-27,91.316,91.4179,91.1171,91.306,16992250
2014-08-28,91.0169,91.316,90.9025,91.2062,25676902
2014-08-29,91.4267,91.6621,91.0797,91.5423,19517720
2014-09-02,91.7836,91.8357,91.4365,91.81,19976270
2014-09-03,92.0415,92.0591,91.1072,91.2709,28272212
2014-09-04,91.5012,91.9473,90.9593,91.1866,26874315
2014-09-05,91.36,91.6993,90.855,91.6453,33568871
2014-09-08,91.6453,92.0503,91.3985,91.8189,27876038
2014-09-09,91.8012,92.1717,90.8837,91.0601,39681114
2014-09-10,91.1788,91.8454,90.9219,91.81,33870131
2014-09-11,91.4179,91.7836,91.0504,91.7356,31334526
2014-09-12,91.6542,91.6796,90.9886,91.2709,33183211
2014-09-15,91.3699,91.3798,90.1062,90.3898,35923129
2014-09-16,90.0601,91.3521,89.9602,91.1788,41595952
2014-09-17,91.171,91.7444,90.7633,91.316,40544544
2014-09-18,91.5896,92.0119,91.5012,92.002,32896700
2014-09-19,92.3884,92.4846,91.5808,91.9473,50979473
2014-09-22,91.7258,91.7356,90.6963,91.0935,52899738
2014-09-23,90.7405,91.2503,90.663,90.8427,36947788
2014-09-24,90.9268,91.866,90.6258,91.8189,39072132
2014-09-25,91.5328,91.6453,89.8505,89.8878,74600054
2014-09-26,90.1708,91.013,90.0279,90.8427,61010236
2014-09-29,89.9435,90.9739,89.8965,90.7228,36251497
2014-09-30,90.9739,91.322,90.4178,90.8503,45485301
2014-10-01,90.6258,90.6906,89.1152,89.4024,63229894
2014-10-02,89.3839,89.6739,88.2592,89.4024,59238142
2014-10-03,89.9062,90.6533,89.6082,90.2847,45253367
2014-10-06,90.5611,90.7866,89.8141,90.0907,39180790
2014-10-07,89.6561,89.9249,88.8015,88.8093,49063512
2014-10-08,88.8935,90.8259,88.3426,90.5415,70586813
2014-10-09,90.4278,90.6533,88.9406,89.0799,67787963
2014-10-10,88.5554,89.0523,86.8359,86.8537,84338833
2014-10-13,86.7163,87.3585,85.4175,85.4912,87848545
2014-10-14,86.079,86.6026,85.2616,85.5008,78066075
2014-10-15,84.195,85.3075,82.991,84.9491,118328994
2014-10-16,83.1666,85.1391,83.1304,84.4146,101287341
2014-10-17,85.5202,86.3477,85.0312,85.5291,75607469
2014-10-20,85.4912,86.8802,85.3449,86.8106,45033498
2014-10-21,87.8652,89.0878,87.6624,89.0878,58260827
2014-10-22,89.3553,89.4858,88.5742,88.6269,42588727
2014-10-23,89.5033,90.4554,89.3642,89.9632,52314018
2014-10-24,90.0907,90.7593,89.7945,90.6963,46929056
2014-10-27,90.4924,90.9268,90.1427,90.7593,32126762
2014-10-28,91.1394,92.1522,91.1211,92.1346,37508515
2014-10-29,91.8189,92.0777,91.1394,91.7924,44095404
2014-10-30,91.3847,92.2071,91.1769,91.9846,39075059
2014-10-31,93.4961,93.5718,92.9521,93.2512,58993651
2014-11-03,93.3736,93.7698,93.2775,93.5238,36330142
2014-11-04,93.2138,93.4482,92.5873,93.2138,24738961
2014-11-05,93.7991,93.8325,92.9081,93.2237,28037360
2014-11-06,93.1765,93.5422,92.8247,93.5149,26818678
2014-11-07,93.6736,93.7129,92.9521,93.4305,22757258
2014-11-10,93.4776,93.8863,93.2334,93.7599,22132892
2014-11-11,93.7795,94.0599,93.5238,94.0599,16791383
2014-11-12,93.6736,94.3275,93.6736,94.2227,23972736
2014-11-13,94.4041,94.9832,94.1834,94.6302,30468553
2014-11-14,94.6011,94.9254,94.2914,94.9254,20919979
2014-11-17,94.6969,94.9166,94.1834,94.6391,25397843
2014-11-18,94.7157,95.4893,94.7069,95.3706,28629261
2014-11-19,95.2646,95.2646,94.4785,94.9166,25811856
2014-11-20,94.5079,95.4372,94.4412,95.3607,24858329
2014-11-21,96.1811,96.2654,95.2353,95.5283,37022129
2014-11-24,95.7833,96.3028,95.7078,96.2556,19470453
2014-11-25,96.4095,96.7055,96.1617,96.4095,19054497
2014-11-26,96.5017,97.1075,96.401,97.0546,20625539
2014-11-28,97.2883,97.6879,97.2486,97.4801,18876986
2014-12-01,97.2399,97.4145,96.0275,96.3813,39107950
2014-12-02,96.4919,96.9568,96.2753,96.7802,28299456
2014-12-03,96.9371,97.0981,96.3322,96.9568,35852473
2014-12-04,96.8586,97.2883,96.5017,96.9175,33707597
2014-12-05,97.0744,97.2206,96.697,96.9272,27858600
2014-12-08,96.6686,97.0981,95.7166,96.2096,35535447
2014-12-09,95.1109,96.5991,94.754,96.5216,50051301
2014-12-10,96.342,96.5893,94.8342,95.0118,42718796
2014-12-11,95.302,96.5991,95.2843,95.4656,51612282
2014-12-12,94.5453,95.6411,94.4129,94.4225,50983843
2014-12-15,94.9068,95.2745,93.1765,93.4383,57573101
2014-12-16,92.8804,94.2323,91.9307,91.9473,70989721
2014-12-17,92.0119,93.8863,91.8924,93.6089,86674950
2014-12-18,94.9646,95.8715,94.6969,95.8715,54184292
2014-12-19,95.9694,96.6871,95.744,96.2842,55700837
2014-12-22,96.1322,96.5595,96.0843,96.5304,36683503
2014-12-23,96.898,96.9076,96.0745,96.1901,32665298
2014-12-24,96.3028,96.649,96.2392,96.2654,15482131
2014-12-26,96.5497,97.1752,96.5216,96.9666,15084486
2014-12-29,96.8783,97.1665,96.8193,96.947,18482692
2014-12-30,96.6686,96.898,96.1617,96.2842,20150447
2014-12-31,96.4578,96.849,95.1773,95.3215,26396921
2015-01-02,95.7833,96.1811,94.5548,95.0215,33920142
2015-01-05,94.6011,94.7069,93.3638,93.6168,39552414
2015-01-06,93.7599,93.9255,91.9571,92.3698,71694249
2015-01-07,92.9902,93.7795,92.7642,93.5619,40703138
2015-01-08,94.3568,95.547,94.252,95.3706,43549097
2015-01-09,95.6598,95.6891,94.1638,94.7157,44853091
2015-01-12,94.9068,95.0118,93.4961,93.7313,36963137
2015-01-13,94.6491,95.6598,92.9619,93.7029,60823751
2015-01-14,92.7737,93.6638,92.3698,93.1944,55558886
2015-01-15,93.552,93.7698,91.8758,91.9846,55148068
2015-01-16,91.866,93.1844,91.7159,93.063,38298756
2015-01-20,93.6168,94.0414,92.5775,93.7991,30232622
2015-01-21,93.5238,94.7157,93.1944,94.2815,37379828
2015-01-22,94.6491,96.1233,93.8225,96.0275,37388602
2015-01-23,96.0177,96.5304,95.744,96.2295,34932731
2015-01-26,96.1233,96.2931,95.65,96.1233,21600589
2015-01-27,94.6109,94.6678,93.3255,93.6246,48977402
