Date,Open,High,Low,Close,Volume
2009-05-13,69.2407,69.4483,68.2818,68.4186,349455334
2009-05-14,68.4512,69.5305,68.2818,69.0063,337115844
2009-05-15,68.9525,69.4398,68.0138,68.4434,351896697
2009-05-18,69.0903,70.4715,68.3352,70.3873,313939681
2009-05-19,70.3509,70.9625,70.0618,70.3039,267130626
2009-05-20,70.9464,71.598,69.7565,69.8341,370178926
2009-05-21,69.0223,69.2808,68.095,68.828,335676819
2009-05-22,69.0223,69.4398,68.4186,68.68,216206189
2009-05-26,68.1754,70.6428,68.1429,70.4419,306294165
2009-05-27,70.5518,70.7904,69.079,69.1852,319248874
2009-05-28,69.7939,70.4715,68.744,70.1499,374698209
2009-05-29,70.5348,72.293,69.9652,71.3923,335227146
2009-06-01,72.2691,73.4263,72.084,73.1169,358045550
2009-06-02,72.8346,73.5822,67.5333,73.1812,299238128
2009-06-03,72.558,72.6271,71.5683,72.2546,305108842
2009-06-04,72.5226,73.0432,71.9848,72.9341,272315206
2009-06-05,73.6721,73.8119,72.3715,72.9494,368428833
2009-06-08,72.404,73.3753,71.7826,72.6479,309206095
2009-06-09,73.0586,73.4059,72.5408,73.0194,291786848
2009-06-10,73.6644,73.6721,71.9004,72.8346,383777965
2009-06-11,72.9705,74.1545,72.9552,73.1553,356966403
2009-06-12,72.8346,73.4059,72.5226,73.358,238967275
2009-06-15,72.4889,72.5408,71.2878,71.6766,290574960
2009-06-16,71.9282,71.977,70.6563,70.7031,294629933
2009-06-17,70.6705,71.2355,70.079,70.6362,289609240
2009-06-18,70.7452,71.4985,70.4026,71.1549,274418497
2009-06-19,71.4296,71.5234,70.6112,71.0122,279512847
2009-06-22,70.3214,70.3565,68.8607,68.8847,326507173
2009-06-23,69.0312,69.3452,68.5514,68.9364,244069691
2009-06-24,69.5642,70.2714,69.1289,69.5305,274227393
2009-06-25,69.1852,71.1126,69.1058,71.042,362146658
2009-06-26,70.8045,71.1683,70.416,70.8572,217200413
2009-06-29,71.063,71.6143,70.6705,71.5234,218369833
2009-06-30,71.5377,71.8,70.416,70.9464,296663764
2009-07-01,71.2438,71.9282,71.1462,71.2355,224279911
2009-07-02,70.3126,71.2574,69.256,69.2895,275176421
2009-07-06,68.6214,69.387,68.4033,69.2808,226170278
2009-07-07,69.2158,69.2963,67.895,67.9428,255403723
2009-07-08,68.3497,68.5144,67.1236,67.895,321500171
2009-07-09,68.366,68.5898,67.8231,68.0262,212273342
2009-07-10,67.6643,68.2741,67.3963,67.8644,224900980
2009-07-13,68.1361,69.5719,67.5811,69.5144,281791208
2009-07-14,69.7346,69.9737,69.233,69.9079,235315331
2009-07-15,70.8332,72.1445,69.9652,71.9541,286281467
2009-07-16,71.752,72.9179,71.6143,72.642,299627059
2009-07-17,72.5742,72.7732,72.1694,72.6271,179590862
2009-07-20,73.05,73.521,72.6689,73.3985,212794193
2009-07-21,73.9687,73.9898,72.8489,73.7361,282186305
2009-07-22,73.2654,74.1679,73.2147,73.7208,254124686
2009-07-23,73.7706,75.6724,73.7046,75.3488,335426853
2009-07-24,74.9948,75.7192,74.5986,75.6563,199604510
2009-07-27,75.5175,75.9185,75.1021,75.8801,206417342
2009-07-28,75.3488,75.8946,74.8866,75.5259,241964788
2009-07-29,75.1796,75.682,74.8226,75.3401,251962427
2009-07-30,76.2486,77.0222,76.0726,76.1253,292369994
2009-07-31,76.1096,76.7445,75.9022,76.2351,268758266
2009-08-03,77.0362,77.5636,76.6219,77.4939,227825742
2009-08-04,77.1464,77.8,76.9826,77.6937,229041081
2009-08-05,77.7523,77.8165,76.8286,77.4707,239425307
2009-08-06,77.8221,77.9427,76.7052,77.0699,250412907
2009-08-07,77.8787,78.7188,77.4537,78.0822,286030707
2009-08-10,77.7282,78.0968,77.3626,77.9196,169658697
2009-08-11,77.5713,77.6231,76.7368,76.9464,203879020
2009-08-12,76.8142,78.3572,76.7749,77.7733,283915483
2009-08-13,78.1254,78.3963,77.3551,78.3667,228697570
2009-08-14,78.3255,78.3897,76.9225,77.7655,258821402
2009-08-17,76.263,76.3463,75.6953,75.8524,308334472
2009-08-18,76.0218,76.7204,75.8801,76.4487,224824687
2009-08-19,75.8524,77.3846,75.7748,77.1205,249906084
2009-08-20,77.2239,78.0968,77.0535,77.9196,225692892
2009-08-21,78.5571,79.5707,78.403,79.4463,291112212
2009-08-24,79.7706,80.2015,79.1526,79.4378,247918083
2009-08-25,79.7545,80.4399,79.4215,79.5938,279065692
2009-08-26,79.3438,79.962,79.075,79.6012,252249343
2009-08-27,79.5553,80.0215,78.6538,79.7793,254335247
2009-08-28,80.4158,80.5106,79.2146,79.7631,190559450
2009-08-31,78.9852,79.1449,78.532,79.0511,228181769
2009-09-01,78.6613,79.6502,77.1464,77.309,416409275
2009-09-02,76.9826,77.4939,76.8218,77.0134,222677778
2009-09-03,77.4631,77.7523,76.8372,77.6519,186085157
2009-09-04,77.8077,78.7658,77.5791,78.7448,184938780
2009-09-08,79.4685,79.5085,78.9992,79.4215,172264425
2009-09-09,79.5621,80.3028,79.3152,80.0291,200394449
2009-09-10,80.0846,80.9058,79.6385,80.8493,211139034
2009-09-11,81.0024,81.2467,80.4551,80.8322,197505623
2009-09-14,80.1498,81.3643,79.585,81.2293,193889609
2009-09-15,81.3576,81.8687,80.8244,81.5672,255068700
2009-09-16,81.8609,82.818,81.5759,82.8019,267524728
2009-09-17,82.6868,83.3743,82.2248,82.6777,297030126
2009-09-18,82.6699,82.6777,82.0591,82.3406,199340124
2009-09-21,81.6993,82.5532,81.5252,82.1271,196868383
2009-09-22,82.6105,82.8354,82.242,82.602,185507560
2009-09-23,82.8019,83.3493,81.7768,81.9231,292852109
2009-09-24,82.0993,82.2737,80.6656,81.0188,296337823
2009-09-25,80.8408,81.2895,80.3107,80.5872,264482373
2009-09-28,80.8992,82.2104,80.882,82.0294,153311115
2009-09-29,82.1769,82.5703,81.6103,81.7836,173333469
2009-09-30,82.0591,82.1348,80.722,81.4667,329707753
2009-10-01,81.2724,81.5759,79.429,79.4685,365295762
2009-10-02,78.7113,79.5468,78.6903,79.075,291298622
2009-10-05,79.3907,80.4867,79.1609,80.2549,194254092
2009-10-06,80.8322,81.8687,80.7861,81.4047,262450186
2009-10-07,81.2208,81.7155,81.0666,81.6257,206340702
2009-10-08,82.2104,82.6868,81.6573,82.2496,237583986
2009-10-09,82.2737,82.7529,82.0591,82.7529,174985258
2009-10-12,83.1398,83.3981,82.7675,83.0728,152980860
2009-10-13,82.8497,83.0948,82.3664,82.9053,204386698
2009-10-14,83.8901,84.4146,82.8755,84.3267,248102919
2009-10-15,83.9313,84.6299,83.8987,84.6299,225358920
2009-10-16,83.9454,84.294,83.5053,84.0116,248942578
2009-10-19,84.1504,84.9698,83.8987,84.7007,206768542
2009-10-20,84.8262,84.8511,83.8624,84.2625,234493132
2009-10-21,84.1324,85.1094,83.4335,83.5053,292644893
2009-10-22,83.4702,84.6116,82.9397,84.3455,309049066
2009-10-23,84.6215,84.6739,83.0421,83.3915,311108898
2009-10-26,83.4785,84.3267,82.2496,82.4803,313694600
2009-10-27,82.5801,82.8497,81.908,82.1109,328260422
2009-10-28,81.9005,82.153,80.5106,80.5554,322499318
2009-10-29,81.1556,82.4496,80.9661,82.2811,256772655
2009-10-30,82.0123,82.2592,79.8091,79.9028,422023186
2009-11-02,80.3412,81.3299,79.5315,80.4867,329846176
2009-11-03,80.0387,80.8581,79.8857,80.7422,295982446
2009-11-04,81.4047,82.0371,80.7422,80.9527,321430444
2009-11-05,81.5252,82.4659,81.35,82.4402,233319113
2009-11-06,81.9835,82.8585,81.8208,82.6525,221574928
2009-11-09,83.288,84.582,83.2219,84.5312,206723558
2009-11-10,84.3267,84.8082,84.074,84.5495,222800611
2009-11-11,85.1094,85.5162,84.5727,84.9784,219646415
2009-11-12,84.8605,85.3238,83.9151,84.1256,203676217
2009-11-13,84.3267,84.9364,83.9151,84.5727,195664239
2009-11-16,85.1678,86.1584,85.117,85.7965,273377791
2009-11-17,85.589,85.9268,85.2624,85.8912,190701639
2009-11-18,85.8321,85.9593,85.3238,85.8321,202823675
2009-11-19,85.2714,85.8627,84.2022,84.7265,270542440
2009-11-20,84.2863,84.6739,84.1064,84.4223,173932455
2009-11-23,85.4406,86.1988,85.3505,85.5162,191837093
2009-11-24,85.6598,85.7909,84.8703,85.6513,179407306
2009-11-25,85.7814,86.015,85.5162,85.9192,142007752
2009-11-27,83.6382,85.117,83.5609,84.5312,163311906
2009-11-30,84.4643,85.0224,83.4192,84.8174,208511083
2009-12-01,85.589,86.1433,85.45,85.857,206876458
2009-12-02,85.8388,86.4101,85.589,85.8224,171494585
2009-12-03,86.0427,86.5498,85.101,85.1678,216871013
2009-12-04,86.2779,86.7135,84.8981,85.6684,356310129
2009-12-07,85.589,86.0245,85.2532,85.5334,165867842
2009-12-08,84.8981,85.4787,84.294,84.5629,220161610
2009-12-09,84.5411,85.0042,84.1149,84.8787,200978819
2009-12-10,85.4224,85.7468,85.2186,85.3727,178752367
2009-12-11,85.7402,85.9106,85.3505,85.7402,161824232
2009-12-14,86.3031,86.4101,85.9192,86.3031,138866911
2009-12-15,85.987,86.3499,85.6598,85.9009,156062753
2009-12-16,86.2502,86.5136,85.8321,86.0245,201360851
2009-12-17,85.4406,85.5956,84.9285,85.0042,237693322
2009-12-18,85.0224,85.101,84.3027,85.031,226288934
2009-12-21,85.4694,86.1662,85.4694,85.8819,153075806
2009-12-22,86.0606,86.3919,85.9518,86.191,118862723
2009-12-23,86.4101,86.4955,86.015,86.3737,144882863
2009-12-24,86.5586,86.8849,86.4006,86.7834,51426276
2009-12-28,87.1213,87.1806,86.6619,86.9728,113420356
2009-12-29,87.1959,87.2143,86.8427,86.8524,104430610
2009-12-30,86.5919,86.9201,86.5403,86.8159,94795193
2009-12-31,87.0045,87.0323,85.9268,85.9691,117476441
2010-01-04,86.705,87.4819,86.015,87.4353,154164947
2010-01-05,87.3929,87.6975,87.0771,87.667,144619532
2010-01-06,87.5854,87.9358,87.5089,87.7137,150444938
2010-01-07,87.5712,88.2019,87.3358,88.1023,169908131
2010-01-08,87.8564,88.4334,87.6859,88.3952,163831612
2010-01-11,88.7855,88.8211,88.1397,88.5215,137874348
2010-01-12,87.9261,88.1204,87.3608,87.6859,211697735
2010-01-13,87.909,88.6862,87.4736,88.4334,209738666
2010-01-14,88.3341,88.8298,88.2803,88.6792,150068238
2010-01-15,88.5215,88.6067,87.3538,87.6764,275141779
2010-01-19,87.6582,88.8211,87.6399,88.7855,180382739
2010-01-20,88.175,88.3081,87.1749,87.8564,280594536
2010-01-21,87.8832,88.1665,86.0512,86.1662,446975101
2010-01-22,85.7909,86.1988,84.1666,84.2625,448378647
2010-01-25,85.031,85.1955,84.405,84.6826,242291111
2010-01-26,84.3544,85.2376,84.1324,84.3267,273697429
2010-01-27,84.23,84.9285,83.5828,84.7352,352364511
2010-01-28,85.0136,85.0665,83.2536,83.7765,409704858
2010-01-29,84.1324,84.7084,82.7215,82.8497,402671654
2010-02-01,83.4335,84.1504,82.9397,84.1504,243493172
2010-02-02,84.2863,85.342,84.0031,85.1678,280384215
2010-02-03,84.7668,85.2464,84.4893,84.7352,223877480
2010-02-04,84.0815,84.1256,82.1109,82.1271,462341892
2010-02-05,82.217,82.4659,80.6876,82.2889,639740359
2010-02-08,82.3578,82.8086,81.6342,81.6993,290544381
2010-02-09,82.6525,83.4335,81.9913,82.7215,437851669
2010-02-10,82.5941,83.0153,81.8687,82.5625,311728828
2010-02-11,82.4573,83.5236,81.9767,83.4258,289798751
2010-02-12,82.5445,83.4059,82.1769,83.358,394822966
2010-02-16,83.9858,84.743,83.6565,84.6576,206492545
2010-02-17,85.0834,85.1955,84.6576,85.0751,218841375
2010-02-18,84.9285,85.764,84.8883,85.589,251067139
2010-02-19,85.3594,86.0606,85.1516,85.764,288623529
2010-02-22,86.0427,86.0706,85.5258,85.7727,171535731
2010-02-23,85.5497,85.7909,84.4978,84.7171,268938384
2010-02-24,84.9698,85.6598,84.7504,85.5162,228569405
2010-02-25,84.2776,85.4694,84.0461,85.3966,336514535
2010-02-26,85.4787,85.7468,84.9543,85.4599,224990360
2010-03-01,85.7909,86.4101,85.7814,86.3211,191447624
2010-03-02,86.705,86.9883,86.4101,86.5679,208663481
2010-03-03,86.7901,87.1653,86.4196,86.6436,195433542
2010-03-04,86.7671,87.0323,86.4284,86.9128,175973012
2010-03-05,87.4736,88.2105,87.2716,88.1492,228268909
2010-03-08,88.1569,88.36,88.0056,88.1665,148574314
2010-03-09,87.8919,88.7235,87.8378,88.3081,200322108
2010-03-10,88.3511,88.9454,88.2718,88.7041,241191147
2010-03-11,88.5023,89.1063,88.2201,89.0795,208512436
2010-03-12,89.471,89.4893,88.8298,89.0882,210066361
2010-03-15,88.9285,89.1683,88.4238,89.1149,190290400
2010-03-16,89.3646,89.8941,89.1149,89.803,218543917
2010-03-17,90.0836,90.6483,89.8126,90.3477,230017772
2010-03-18,90.3574,90.4932,89.9408,90.3008,254696906
2010-03-19,90.2366,90.4932,89.1415,89.4893,293751298
2010-03-22,88.9723,90.1198,88.9093,89.9573,239103006
2010-03-23,90.0836,90.6721,89.7849,90.5813,237111976
2010-03-24,90.2444,90.6001,89.1683,90.1478,254274732
2010-03-25,90.7544,91.1757,89.8855,89.9916,289545635
2010-03-26,90.1746,90.5909,89.5973,89.9485,266750002
2010-03-29,90.4128,90.6721,90.0263,90.52,174343997
2010-03-30,90.6289,90.8979,90.2002,90.5735,188936756
2010-03-31,90.2283,90.6721,89.9666,90.274,208775314
2010-04-01,90.8732,91.2407,90.3477,90.8732,208952231
2010-04-05,91.2407,91.6981,90.9728,91.6254,137189904
2010-04-06,91.3698,92.0083,91.2597,91.8436,143069748
2010-04-07,91.6617,92.101,90.8817,91.3144,239230780
2010-04-08,90.9994,91.789,90.7266,91.634,205697481
2010-04-09,91.8265,92.2886,91.6617,92.2514,172390752
2010-04-12,92.3499,92.616,92.2609,92.3777,142933386
2010-04-13,92.2973,92.6083,91.8168,92.463,162175541
2010-04-14,92.7949,93.511,92.6438,93.511,209462669
2010-04-15,93.3329,93.8056,93.3052,93.5855,187436924
2010-04-16,93.2497,93.576,91.6254,92.101,475515640
2010-04-19,91.8168,92.5356,91.4052,92.4437,282483791
2010-04-20,93.017,93.3232,92.4906,93.2678,204406493
2010-04-21,93.3052,93.5386,92.5893,93.0831,250032268
2010-04-22,92.4437,93.4927,91.9098,93.3617,310014191
2010-04-23,93.3052,94.0287,93.0544,93.9857,229845824
2010-04-26,94.0105,94.2086,93.5386,93.6431,185936011
2010-04-27,93.0735,93.6237,91.2407,91.415,461224851
2010-04-28,91.8533,92.3413,91.2504,92.1107,389710592
2010-04-29,92.6618,93.4371,92.6341,93.2497,251153168
2010-04-30,93.2678,93.3521,91.6435,91.6715,349950218
2010-05-03,92.1107,93.1023,91.9749,92.8609,236860873
2010-05-04,91.8168,91.8341,90.2097,90.6721,467056812
2010-05-05,89.9313,90.8732,89.4893,90.1295,426384683
2010-05-06,89.7035,90.274,81.0103,87.1471,839043846
2010-05-07,86.9128,87.7569,84.405,85.8321,826344854
2010-05-10,89.3646,89.9916,88.6699,89.625,513465479
2010-05-11,88.7855,90.5564,88.6699,89.383,411967487
2010-05-12,89.7227,90.7449,89.5705,90.6195,305372108
2010-05-13,90.3764,90.7995,89.4251,89.4986,303880367
2010-05-14,88.8135,88.9897,87.0947,87.8564,447937529
2010-05-17,88.1119,88.36,86.2255,87.909,422458551
2010-05-18,88.642,88.8919,86.4284,86.7327,467371136
2010-05-19,86.2255,87.0045,85.1516,86.2177,511650904
2010-05-20,84.3791,84.7764,82.9131,82.9648,687486205
2010-05-21,81.7155,84.3791,81.2895,84.1858,649232502
2010-05-24,83.7379,84.3888,83.0249,83.0948,349719697
2010-05-25,81.0983,83.2219,80.5335,83.1904,513913395
2010-05-26,83.6987,84.4558,82.4402,82.6868,453273888
2010-05-27,84.2451,85.4954,83.9313,85.4694,389960569
2010-05-28,85.3727,85.4406,83.9772,84.3791,386153851
2010-06-01,83.5983,84.8262,82.8354,82.9559,360200530
2010-06-02,83.3915,85.1353,82.9464,85.1259,311381662
2010-06-03,85.3813,85.7028,84.5411,85.4321,293721695
2010-06-04,83.8003,84.3455,82.1435,82.4161,516467294
2010-06-07,82.7118,83.0249,81.3299,81.39,342961872
2010-06-08,81.4484,82.4248,80.7422,82.2592,463714052
2010-06-09,82.7378,83.5522,81.4754,81.8208,347387029
2010-06-10,83.2135,84.3027,81.8114,84.2213,412020467
2010-06-11,83.4702,84.6664,83.4192,84.6116,277533108
2010-06-14,85.2807,85.7468,84.3964,84.4893,268548360
2010-06-15,85.0922,86.4857,84.9364,86.4101,308821865
2010-06-16,85.9518,86.7509,85.7909,86.3853,280443924
2010-06-17,86.6362,86.6705,85.6933,86.5136,341117093
2010-06-18,86.2779,86.5136,85.9192,86.191,225531238
2010-06-21,87.2792,87.3538,85.4954,85.9431,276253245
2010-06-22,85.9431,86.3308,84.405,84.5312,310230294
2010-06-23,84.5887,84.8883,83.6987,84.2692,330117004
2010-06-24,83.8719,83.962,82.661,82.8755,348253867
2010-06-25,83.1225,83.6565,82.375,83.2219,309415243
2010-06-28,83.3493,83.5753,82.661,82.9559,219474116
2010-06-29,81.7988,82.9464,79.8942,80.4005,484433782
2010-06-30,80.1766,80.9183,79.3735,79.6385,368226395
2010-07-01,79.585,79.8474,78.024,79.2834,496311777
2010-07-02,79.5553,79.7945,78.403,78.8511,302492308
2010-07-06,79.962,80.5258,78.6041,79.3688,333017316
2010-07-07,79.5707,81.9674,79.4835,81.8687,328912894
2010-07-08,82.5532,82.7675,81.7155,82.6777,273274023
2010-07-09,82.6525,83.3073,82.4946,83.2976,187935438
2010-07-12,83.0153,83.5139,82.6699,83.3493,170157614
2010-07-13,84.2213,84.9364,84.0375,84.6051,276104509
2010-07-14,84.3267,84.9285,83.9858,84.5966,239036913
2010-07-15,84.5629,84.9124,83.4526,84.6116,301134955
2010-07-16,84.1666,84.2625,82.1271,82.2889,366400999
2010-07-19,82.5941,83.0421,81.9527,82.7768,241994963
2010-07-20,81.6831,83.7686,81.6428,83.6987,334606179
2010-07-21,84.1324,84.1504,82.265,82.602,342855446
2010-07-22,83.5914,84.8174,83.5828,84.4471,356146176
2010-07-23,84.2776,85.3238,84.0375,85.1955,287762871
2010-07-26,85.3505,86.1516,85.101,86.0512,236055554
2010-07-27,86.5403,86.6436,85.7402,86.0427,265514853
2010-07-28,85.8722,86.1433,85.2283,85.5258,211338376
2010-07-29,86.0245,86.2687,84.405,85.101,285336877
2010-07-30,84.23,85.5497,84.0815,85.0834,285235134
2010-08-02,86.4006,87.1471,86.0339,86.995,244009403
2010-08-03,86.7834,87.0045,86.2856,86.5845,190083597
2010-08-04,86.8246,87.2716,86.5318,87.1653,205007477
2010-08-05,86.6092,87.1298,86.4706,87.0771,182069089
2010-08-06,86.1988,86.861,85.589,86.7231,310713693
2010-08-09,87.1298,87.3358,86.6619,87.1806,156570316
2010-08-10,86.4284,87.1749,85.9192,86.7135,314845599
2010-08-11,85.3813,85.4138,84.1944,84.3178,354366474
2010-08-12,83.0536,84.1149,83.0153,83.8183,310472962
2010-08-13,83.5609,84.0652,83.4613,83.5668,205690334
2010-08-16,82.9904,83.8003,82.6957,83.5331,191688224
2010-08-17,84.2451,85.1774,84.0031,84.5495,223280784
2010-08-18,84.5064,85.1678,84.0192,84.7007,237086683
2010-08-19,84.2625,84.474,82.8803,83.2298,344567135
2010-08-20,82.9827,83.2785,82.3664,82.9559,271812144
2010-08-23,83.358,83.7765,82.602,82.6431,203211432
2010-08-24,81.7462,82.085,80.9864,81.4176,363678521
2010-08-25,80.9699,82.0459,80.4628,81.7385,352865289
2010-08-26,82.1271,82.2335,80.9222,81.1891,290840727
2010-08-27,81.6993,82.5281,80.4799,82.4496,298734027
2010-08-30,82.2335,82.4803,81.2467,81.2533,216481875
2010-08-31,80.9537,81.7671,80.6177,81.2561,354881768
2010-09-01,82.3481,83.8003,82.2889,83.6805,347033641
2010-09-02,83.8901,84.474,83.7073,84.4558,202182371
2010-09-03,85.2991,85.6513,84.8262,85.5728,221049514
2010-09-07,85.1602,85.2714,84.5153,84.5887,183980270
2010-09-08,84.7504,85.542,84.7171,85.1955,194694961
2010-09-09,86.1336,86.1584,85.3594,85.589,190519862
2010-09-10,85.7468,86.0982,85.5593,86.0024,135361327
2010-09-13,86.8705,87.1567,86.5136,86.9728,230952659
2010-09-14,86.7988,87.4086,86.4706,86.9201,271891891
2010-09-15,86.6619,87.3608,86.4006,87.2504,218470360
2010-09-16,86.9815,87.2792,86.6877,87.2313,259106561
2010-09-17,87.2235,87.3079,86.5498,86.7901,198778214
2010-09-20,87.1039,88.3081,86.8159,88.1204,278312155
2010-09-21,88.1847,88.6067,87.5778,87.9358,348011425
2010-09-22,87.7854,88.2985,87.2716,87.5004,247929352
2010-09-23,86.7901,87.6898,86.5498,86.7988,262101594
2010-09-24,87.7501,88.6603,87.6859,88.5875,196799453
2010-09-27,88.6242,88.7235,88.0745,88.1665,166891263
2010-09-28,88.2803,88.7685,87.3358,88.4745,271122490
2010-09-29,88.2449,88.6699,87.9616,88.3148,232804372
2010-09-30,88.7772,89.3485,87.6399,88.0573,372020690
2010-10-01,88.695,88.8135,87.8919,88.4238,201692259
2010-10-04,88.2382,88.6162,87.3358,87.7501,215236618
2010-10-05,88.5715,89.7408,88.4745,89.5361,297589886
2010-10-06,89.5181,89.7505,89.1592,89.5263,192613269
2010-10-07,89.8757,89.9035,88.8737,89.4251,213632378
2010-10-08,89.5447,90.1658,89.1944,89.9133,179707435
2010-10-11,90.0548,90.2444,89.6961,89.9916,133481382
2010-10-12,89.7035,90.5477,89.2315,90.2825,235847264
2010-10-13,90.7814,91.4589,90.5564,90.9728,251685600
2010-10-14,90.8817,91.0463,90.0548,90.6289,281969519
2010-10-15,91.2597,91.3046,90.0836,90.809,270148587
2010-10-18,90.8367,91.5498,90.5114,91.4504,183336168
2010-10-19,90.4309,90.9077,89.5181,90.0643,363569327
2010-10-20,90.2195,91.3872,90.1746,90.9258,259198008
2010-10-21,91.3518,91.8811,90.4501,91.1479,287078548
2010-10-22,91.2685,91.4408,91.0378,91.3046,121474633
2010-10-25,91.9288,92.3969,91.497,91.5777,195827180
2010-10-26,91.1221,91.6981,90.9258,91.5966,205996243
2010-10-27,90.9449,91.4234,90.4836,91.3335,246213682
2010-10-28,91.8619,91.9,90.8979,91.3518,218453172
2010-10-29,91.2597,91.5966,91.1038,91.4234,162546556
2010-11-01,91.8619,92.3873,90.9077,91.4408,225620176
2010-11-02,92.1479,92.3873,91.8905,92.195,205233295
2010-11-03,92.3413,92.5987,91.3956,92.5549,293831204
2010-11-04,93.576,94.357,92.5719,94.3186,278714120
2010-11-05,94.3763,94.8489,94.2553,94.7073,197153678
2010-11-08,94.3763,94.6692,94.0766,94.5081,201965400
2010-11-09,94.7733,94.8586,93.445,93.8249,241763022
2010-11-10,93.8056,94.2372,93.0831,94.1893,286675714
2010-11-11,93.3903,93.9914,93.1023,93.8527,204610593
2010-11-12,93.2219,93.6431,92.3145,92.7289,271426930
2010-11-15,93.0353,93.3903,92.5807,92.5987,212229037
2010-11-16,92.0455,92.2044,90.718,91.1661,389064281
2010-11-17,91.2119,91.5871,90.9172,91.2217,223163322
2010-11-18,92.101,92.8868,92.101,92.5633,256177594
2010-11-19,92.5068,92.8515,92.0083,92.8132,156323123
2010-11-22,92.3413,92.7672,91.634,92.7195,235252475
2010-11-23,91.634,91.8168,91.0283,91.3956,287927467
2010-11-24,91.9749,92.7573,91.9566,92.7289,181563464
2010-11-26,91.9375,92.4437,91.6617,91.6617,68006386
2010-11-29,91.4234,92.195,90.8367,91.9375,289724326
2010-11-30,91.0187,91.9471,90.8732,91.4234,303086970
2010-12-01,92.7289,93.5386,92.7195,93.3521,286409593
2010-12-02,93.5205,94.6404,93.4544,94.5742,247786958
2010-12-03,94.2277,94.916,94.1991,94.8298,148391489
2010-12-06,94.6211,94.9255,94.5167,94.7263,133339490
2010-12-07,95.6147,95.672,94.7263,94.7819,267599585
2010-12-08,94.8777,95.1935,94.442,95.1168,178807014
2010-12-09,95.6434,95.6817,95.0032,95.4807,160114909
2010-12-10,95.7869,96.1505,95.4517,96.055,127283678
2010-12-13,96.4955,96.6296,96.0836,96.1124,173361015
2010-12-14,96.2757,96.6486,95.9017,96.2082,190703844
2010-12-15,96.0356,96.4091,95.5763,95.7581,206810787
2010-12-16,95.8155,96.3996,95.4712,96.3225,239745503
2010-12-17,95.7391,96.0356,95.5382,95.9113,115479390
2010-12-20,96.1793,96.3996,95.6528,96.1505,154307387
2010-12-21,96.4572,96.8014,96.3707,96.7531,123069303
2010-12-22,96.8014,97.05,96.7625,97.0209,102193605
2010-12-23,96.9258,97.0209,96.6962,96.8881,90818388
2010-12-27,96.5619,97.0114,96.486,96.9354,75303116
2010-12-28,97.079,97.1178,96.8206,97.05,71650669
2010-12-29,97.1468,97.3283,97.079,97.0986,75179103
2010-12-30,97.0404,97.2702,96.8303,96.9735,99285113
2010-12-31,96.8014,97.0694,96.7251,97.0026,78672053
2011-01-03,97.7589,98.4859,96.9634,98.047,179673125
2011-01-04,98.2843,98.3127,97.3187,97.9786,178054418
2011-01-05,97.652,98.5528,97.548,98.5046,173563998
2011-01-06,98.5331,98.6493,98.008,98.3127,158753039
2011-01-07,98.4584,98.5902,97.2798,98.1214,151234777
2011-01-10,97.652,98.1412,97.3283,97.9786,158568843
2011-01-11,98.3608,98.5607,97.9495,98.3509,142900712
2011-01-12,98.8985,99.3106,98.3804,99.1938,139850698
2011-01-13,99.2335,99.2809,98.8007,99.0119,167438123
2011-01-14,98.8788,99.7869,98.8393,99.768,117459784
2011-01-18,99.6609,100.016,99.5397,99.9225,148199849
2011-01-19,99.8348,99.9325,98.6966,98.9361,196775962
2011-01-20,98.735,99.0407,98.1117,98.8195,227631464
2011-01-21,99.4324,99.652,98.9173,99.0119,139303431
2011-01-24,98.9547,99.7201,98.946,99.5974,147317861
2011-01-25,99.3463,99.749,98.8393,99.652,217117819
2011-01-26,99.9046,100.351,99.7012,100.046,183079021
2011-01-27,100.064,100.487,99.8846,100.303,159759579
2011-01-28,100.438,100.565,98.4195,98.5429,256496825
2011-01-31,98.8106,99.3553,98.5706,99.2809,193403492
2011-02-01,99.8746,101.031,99.8348,100.852,216639072
2011-02-02,100.599,100.916,100.556,100.657,153324579
2011-02-03,100.506,101.041,99.9604,100.871,188967142
2011-02-04,100.907,101.242,100.497,101.194,118104790
2011-02-07,101.404,102.17,101.394,101.829,145673525
2011-02-08,101.929,102.353,101.642,102.295,128336884
2011-02-09,102.029,102.343,101.541,102.085,189851375
2011-02-10,101.531,102.229,101.299,102.113,210799053
2011-02-11,101.701,102.813,101.681,102.697,126563413
2011-02-14,102.631,102.983,102.535,102.909,131703198
2011-02-15,102.631,102.764,102.113,102.631,154918501
2011-02-16,102.937,103.387,102.734,103.251,168690004
2011-02-18,103.683,103.932,103.425,103.807,112972219
2011-02-22,102.706,103.827,101.424,101.721,301964219
2011-02-23,101.671,101.911,100.487,101.081,294942810
2011-02-24,100.953,101.404,100.064,100.993,337501321
2011-02-25,101.453,102.18,101.375,102.113,183614346
2011-02-28,102.505,102.841,102.151,102.715,175775612
2011-03-01,103.012,103.11,100.963,101.003,334956577
2011-03-02,100.861,101.701,100.565,101.242,259451364
2011-03-03,102.17,103.051,102.16,102.937,228688630
2011-03-04,102.881,103.061,101.531,102.229,359426213
2011-03-07,102.525,102.715,100.842,101.394,280987129
2011-03-08,101.57,102.621,101.128,102.305,226412622
2011-03-09,102.123,102.468,101.531,102.16,199386471
