Date,Open,High,Low,Close,Volume
2016-10-26,31.0974,31.2621,31.0112,31.1147,60962650
2016-10-27,31.1385,31.1385,30.8217,30.8473,56841425
2016-10-28,30.8793,31.0112,30.5726,30.7229,83612260
2016-10-31,30.8637,31.0002,30.8179,30.8968,72561863
2016-11-01,31.0112,31.0203,30.4058,30.6467,108320764
2016-11-02,30.5304,30.6139,30.1422,30.2822,98952137
2016-11-03,30.315,30.4022,30.09,30.198,81018827
2016-11-04,29.9562,30.0991,29.85,29.8902,94368327
2016-11-07,30.6182,31.0039,30.5726,30.9718,102527947
2016-11-08,30.8299,31.3381,30.7557,31.1715,100925898
2016-11-09,30.2319,30.5222,30.025,30.1577,232327650
2016-11-10,29.8828,29.99,29.1502,29.2986,247842375
2016-11-11,28.7438,28.9836,28.3855,28.7438,218910258
2016-11-14,28.5512,28.7016,28.3096,28.5348,129679322
2016-11-15,28.7601,29.1585,28.7438,29.1082,108109000
2016-11-16,28.7675,28.9423,28.7144,28.8682,78597789
2016-11-17,28.9662,29.1328,28.8563,28.9076,97160316
2016-11-18,28.9662,29.024,28.7601,28.7766,61789415
2016-11-21,29.033,29.1421,28.9755,29.0597,54394960
2016-11-22,29.4828,29.5158,29.2832,29.5002,73928366
2016-11-23,29.0836,29.2263,29.0156,29.1815,52283974
2016-11-25,29.3481,29.3746,29.2832,29.3253,34345917
2016-11-28,29.4416,29.5577,29.4048,29.4416,61247178
2016-11-29,29.3481,29.5744,29.3161,29.4828,43822974
2016-11-30,29.6155,29.6586,29.5158,29.5313,103616057
2016-12-01,29.4506,29.5158,29.1741,29.1815,97240775
2016-12-02,29.1815,29.3564,29.1648,29.218,70586885
2016-12-05,29.3564,29.4828,29.3407,29.4579,64037557
2016-12-06,29.5496,29.6247,29.4736,29.6155,58127523
2016-12-07,29.7996,30.1531,29.7448,30.1164,74254616
2016-12-08,30.034,30.2904,30.0166,30.2483,72473902
2016-12-09,30.0643,30.1824,30.0073,30.09,72331530
2016-12-12,29.9242,30.034,29.8088,29.8902,49002052
2016-12-13,30.0643,30.2904,30.0569,30.2236,58832129
2016-12-14,29.9818,30.09,29.3161,29.3253,114420347
2016-12-15,29.3407,29.491,29.2618,29.3746,82817750
2016-12-16,29.3079,29.4004,29.1585,29.2409,89034169
2016-12-19,29.2584,29.2667,29.0422,29.0422,54038781
2016-12-20,29.1237,29.1953,29.0668,29.1421,47069718
2016-12-21,29.1879,29.1969,28.9955,29.0202,61666970
2016-12-22,28.7097,28.7272,28.5578,28.675,57999621
2016-12-23,28.7016,28.8444,28.675,28.8444,38105024
2016-12-27,28.9104,29.0028,28.9011,28.9699,30852197
2016-12-28,29.2106,29.2482,29.1136,29.1879,40105192
2016-12-29,29.4836,29.7006,29.4663,29.6704,57598772
2016-12-30,29.6613,29.6796,29.3692,29.4588,71920213
2017-01-03,29.7784,29.9974,29.7006,29.8124,76637804
2017-01-04,29.9801,30.0981,29.9626,30.0405,98728099
2017-01-05,30.2575,30.4169,30.2401,30.3665,71667746
2017-01-06,30.2668,30.2923,30.1577,30.2401,39373180
2017-01-09,30.2246,30.2923,30.1778,30.2162,40349041
2017-01-10,30.4003,30.5607,30.3746,30.393,55398337
2017-01-11,30.4516,30.7786,30.3344,30.7539,109941047
2017-01-12,30.8793,30.8876,30.73,30.8876,45527435
2017-01-13,30.7695,30.8876,30.7391,30.8637,41880769
2017-01-17,30.796,30.8968,30.7539,30.8464,45596608
2017-01-18,30.8637,30.872,30.6192,30.6778,43927206
2017-01-19,30.6869,30.6962,30.4608,30.5863,62842075
2017-01-20,30.6192,30.6869,30.4763,30.6439,70466016
2017-01-23,30.8556,31.1083,30.6101,31.099,61088726
2017-01-24,31.2338,31.4105,31.2163,31.2923,54098449
2017-01-25,31.5086,31.6549,31.4361,31.6386,50699283
2017-01-26,31.6293,31.6431,31.4774,31.5038,51458331
2017-01-27,31.5038,31.5706,31.4033,31.5295,36186136
2017-01-30,31.3007,31.3685,31.2256,31.36,41250046
2017-01-31,31.394,31.4774,31.3007,31.4188,79882604
2017-02-01,31.5452,31.6028,31.3519,31.4361,64558655
2017-02-02,31.5368,31.6028,31.4883,31.5706,31867334
2017-02-03,31.7136,31.8227,31.6386,31.7651,40770278
2017-02-06,31.73,31.7651,31.6633,31.6888,35950951
2017-02-07,31.6165,31.6549,31.4948,31.5295,37666599
2017-02-08,31.5488,31.7566,31.5368,31.7209,44998460
2017-02-09,31.8565,31.9188,31.8144,31.8656,45502028
2017-02-10,31.9398,32.1595,31.9234,32.1595,46104484
2017-02-13,32.1551,32.2933,32.1514,32.2584,40391997
2017-02-14,32.2584,32.2933,31.9993,32.2933,65754014
2017-02-15,32.3017,32.5727,32.2676,32.5553,58860171
2017-02-16,32.59,32.59,32.4124,32.4363,51087981
2017-02-17,32.1843,32.3106,32.1595,32.3017,65223281
2017-02-21,32.5002,32.6643,32.47,32.655,50630975
2017-02-22,32.6048,32.7576,32.59,32.7576,46441589
2017-02-23,32.9261,32.9436,32.7146,32.7659,55575872
2017-02-24,32.3693,32.4454,32.3281,32.3776,52969674
2017-02-27,32.2851,32.3776,32.2018,32.2769,63731555
2017-02-28,32.2421,32.2504,31.9563,31.9655,81419638
2017-03-01,32.2265,32.4829,32.2108,32.462,110426862
2017-03-02,32.1423,32.2018,31.8831,31.8896,75486795
2017-03-03,32.0424,32.168,31.9398,32.1339,65327780
2017-03-06,32.1843,32.1936,32.0516,32.1514,36154945
2017-03-07,32.2504,32.2676,32.1249,32.1843,51662696
2017-03-08,32.1092,32.1595,31.8565,31.8831,71960729
2017-03-09,31.7209,31.7721,31.4608,31.6293,76247959
2017-03-10,31.8831,31.9829,31.8052,31.9829,53663693
2017-03-13,32.3153,32.4534,32.2851,32.4288,50395959
2017-03-14,32.3281,32.3693,32.2192,32.2421,67266950
2017-03-15,32.4088,33.1442,32.32,33.0847,147460910
2017-03-16,33.32,33.362,33.1853,33.2889,163900958
2017-03-17,33.32,33.3373,33.2028,33.2293,81133493
2017-03-20,33.4381,33.7074,33.3869,33.6148,83559759
2017-03-21,33.7815,33.8512,33.2202,33.2458,85227551
2017-03-22,33.2157,33.4793,33.135,33.4052,83351284
2017-03-23,33.2842,33.5297,33.2797,33.4125,64029945
2017-03-24,33.3869,33.5553,33.3796,33.4967,81850558
2017-03-27,33.2797,33.4639,33.178,33.4052,62864763
2017-03-28,33.3796,33.5975,33.3796,33.4967,61559934
2017-03-29,33.4207,33.5809,33.3529,33.5553,43802922
2017-03-30,33.4162,33.5196,33.3529,33.3796,39553661
2017-03-31,33.1698,33.2202,33.0754,33.1442,111175583
2017-04-03,33.2458,33.362,33.1231,33.3291,71364794
2017-04-04,33.2623,33.3959,33.1981,33.3457,52454325
2017-04-05,33.4829,33.5728,33.2293,33.2458,52409602
2017-04-06,33.2109,33.2704,33.0847,33.1853,42243375
2017-04-07,33.1203,33.2797,33.0936,33.1267,47961078
2017-04-10,33.0003,33.0342,32.8904,32.9921,40233773
2017-04-11,32.9848,33.026,32.7229,32.917,54672393
2017-04-12,33.06,33.0847,32.8693,33.0754,65541697
2017-04-13,33.1522,33.2375,32.9261,32.9354,57261603
2017-04-17,33.0847,33.2797,33.0342,33.2797,35447269
2017-04-18,32.9032,33.0168,32.7823,32.8566,60477475
2017-04-19,32.9399,32.9509,32.5745,32.655,69815954
2017-04-20,33.005,33.068,32.9079,33.06,55528127
2017-04-21,33.068,33.1121,32.9967,33.06,39159112
2017-04-24,33.5462,33.5985,33.4472,33.5297,75518878
2017-04-25,33.7742,33.9163,33.7413,33.8255,60559927
2017-04-26,33.765,33.8685,33.656,33.699,67090564
2017-04-27,33.765,33.7742,33.5553,33.656,50269117
2017-04-28,33.6899,33.765,33.5985,33.7074,67308731
2017-05-01,33.8639,33.9949,33.7815,33.9006,48929941
2017-05-02,34.0453,34.1873,34.0015,34.1443,65580292
2017-05-03,34.0015,34.0361,33.8255,33.9163,69326426
2017-05-04,33.7331,33.7493,33.515,33.5378,96357435
2017-05-05,33.4876,33.8173,33.4793,33.8173,62490267
2017-05-08,33.9097,33.9949,33.7843,33.808,42714698
2017-05-09,34.0709,34.3393,34.0453,34.2375,83341951
2017-05-10,34.3393,34.4648,34.2972,34.4648,56568194
2017-05-11,34.5077,34.5948,34.3393,34.5407,44406496
2017-05-12,34.5903,34.7165,34.583,34.6854,77745986
2017-05-15,34.8594,35.0537,34.8347,35.0371,60102283
2017-05-16,35.0104,35.0874,34.9447,35.0701,49836198
2017-05-17,34.7678,34.811,34.452,34.4729,75144374
2017-05-18,33.6415,34.1991,33.5059,33.9006,144082190
2017-05-19,34.3979,34.6946,34.3887,34.6241,75703992
2017-05-22,34.659,34.7678,34.6241,34.659,55065530
2017-05-23,34.6854,34.7313,34.5994,34.6946,46938772
2017-05-24,34.6973,34.8843,34.6681,34.8256,58682050
2017-05-25,35.0104,35.1084,34.9244,34.9941,47071029
2017-05-26,35.0609,35.1398,35.0233,35.1213,37284546
2017-05-30,34.9281,34.9859,34.8686,34.9364,41741922
2017-05-31,34.8347,34.8493,34.6085,34.6681,95299784
2017-06-01,34.7606,34.9694,34.6763,34.9621,55618693
2017-06-02,35.0874,35.1617,35.0024,35.1398,51934018
2017-06-05,35.1305,35.213,35.0609,35.0967,46640195
2017-06-06,35.0537,35.1874,35.0371,35.1132,40626867
2017-06-07,35.0024,35.136,34.8769,35.0701,41292147
2017-06-08,35.3073,35.3229,35.1479,35.2808,58164564
2017-06-09,35.3073,35.3687,34.8174,35.0104,87541868
2017-06-12,34.811,34.8512,34.659,34.8256,62244395
2017-06-13,35.0069,35.0371,34.8769,34.9941,45550951
2017-06-14,35.2561,35.2724,34.8686,34.9859,83729185
2017-06-15,34.5663,34.6424,34.4153,34.6241,104180344
2017-06-16,34.702,34.7422,34.5325,34.6854,64029205
2017-06-19,34.8933,35.0874,34.8686,35.028,79488245
2017-06-20,34.9291,34.9372,34.6159,34.6424,84430511
2017-06-21,34.8026,34.8851,34.659,34.7165,64875300
2017-06-22,34.9033,35.0391,34.8182,34.8943,59623204
2017-06-23,34.9538,35.1488,34.9291,35.081,54584274
2017-06-26,35.4089,35.5078,35.3035,35.4181,52500674
2017-06-27,35.2249,35.31,34.9958,35.004,64943886
2017-06-28,35.1058,35.31,35.0215,35.2753,39749157
2017-06-29,35.1021,35.1141,34.5903,34.8264,77630489
2017-06-30,35.0343,35.1415,34.9629,34.9868,89969863
2017-07-03,35.1809,35.3009,35.1104,35.19,45458569
2017-07-05,34.9868,35.1415,34.8145,35.1231,58546997
2017-07-06,34.8696,34.9372,34.6496,34.702,59654131
2017-07-07,34.7934,34.8512,34.6159,34.7678,81926347
2017-07-10,34.8851,35.1213,34.8649,35.0985,45224835
2017-07-11,35.2834,35.4273,35.1809,35.3842,49586893
2017-07-12,35.8844,36.1469,35.8577,36.0701,94763475
2017-07-13,36.1288,36.2652,36.0948,36.2478,45778739
2017-07-14,36.4924,36.7286,36.4695,36.703,60534516
2017-07-17,36.5592,36.5832,36.4575,36.5355,52314294
2017-07-18,36.4649,36.6783,36.4163,36.6435,58196018
2017-07-19,36.9833,37.0218,36.8642,36.9494,44893866
2017-07-20,36.9786,36.9923,36.822,36.9053,42560509
2017-07-21,36.9145,36.9228,36.7807,36.8806,42392950
2017-07-24,37.0372,37.0418,36.8806,36.9923,44496541
2017-07-25,37.0336,37.084,36.8898,36.8989,43892851
2017-07-26,36.9576,37.2451,36.9053,37.2031,57967943
2017-07-27,37.3174,37.3311,36.7368,36.9996,73244695
2017-07-28,36.8642,36.9923,36.7672,36.9833,54503150
2017-07-31,37.0583,37.0583,36.9228,37.0253,71964992
2017-08-01,37.1939,37.2204,37.0922,37.1352,43932210
2017-08-02,37.2031,37.2369,36.9751,37.1691,34584322
2017-08-03,36.9923,37.017,36.8302,37.017,53649907
2017-08-04,37.0959,37.1774,36.9319,37.1527,57306923
2017-08-07,37.2872,37.4319,37.2606,37.4053,27066051
2017-08-08,37.5071,37.6856,37.3624,37.4137,40139297
2017-08-09,36.9833,37.1003,36.8761,37.0756,34315221
2017-08-10,36.7624,36.7716,36.1801,36.1985,123422185
2017-08-11,36.2386,36.4328,36.1133,36.2827,62656264
2017-08-14,36.6783,36.8302,36.6113,36.6526,44087957
2017-08-15,36.6234,36.7204,36.5528,36.6947,34859777
2017-08-16,36.9996,37.1003,36.9447,37.0756,51152796
2017-08-17,36.9923,37.05,36.5528,36.6023,78122905
2017-08-18,36.745,37.0675,36.5959,36.9145,79824736
2017-08-21,36.9996,37.127,36.9145,37.05,32828974
2017-08-22,37.3128,37.5152,37.2782,37.4659,36596490
2017-08-23,37.397,37.6766,37.3706,37.6417,57347490
2017-08-24,37.8101,37.845,37.6417,37.7598,61680860
2017-08-25,37.9713,38.0987,37.9037,37.9796,65691600
2017-08-28,37.9623,37.9623,37.7689,37.845,44115605
2017-08-29,37.4731,37.7855,37.4137,37.7781,53711813
2017-08-30,37.7269,37.8625,37.7002,37.8358,55228775
2017-08-31,37.845,37.9796,37.8028,37.8945,72650957
2017-09-01,38.0483,38.1911,37.9925,38.1739,65292446
2017-09-05,37.878,37.9548,37.4823,37.6766,58119134
2017-09-06,37.8185,37.9623,37.7562,37.921,52918974
2017-09-07,38.107,38.1995,38.0557,38.1995,46265908
2017-09-08,38.1408,38.1445,37.878,37.9466,49654045
2017-09-11,38.2599,38.4797,38.2517,38.454,53547253
2017-09-12,38.378,38.488,38.3514,38.4109,58550636
2017-09-13,38.2599,38.3167,38.1235,38.2086,64775899
2017-09-14,38.1141,38.3212,38.0822,38.3092,42630857
2017-09-15,38.378,38.5877,38.3011,38.5374,56565338
2017-09-18,38.7783,38.8514,38.6188,38.6739,44519080
2017-09-19,38.6948,38.7644,38.5795,38.7572,75403936
2017-09-20,38.7736,38.8343,38.2178,38.5795,91589676
2017-09-21,38.6948,38.7067,38.5007,38.5795,38646004
2017-09-22,38.3689,38.4357,38.3011,38.3606,46448886
2017-09-25,38.04,38.04,37.5629,37.7095,101335071
2017-09-26,37.7855,37.8358,37.5493,37.6088,74392330
2017-09-27,37.4979,37.5712,37.2699,37.4731,94557725
2017-09-28,37.2734,37.4979,37.2699,37.4493,65013857
2017-09-29,37.7359,37.9713,37.659,37.878,82644568
2017-10-02,37.8743,38.0602,37.8625,37.8862,80588410
2017-10-03,38.1911,38.4961,38.1481,38.488,63978452
2017-10-04,38.4704,38.573,38.4265,38.4797,53906391
2017-10-05,38.6397,38.8762,38.6279,38.7644,45850854
2017-10-06,38.4109,38.5959,38.3011,38.573,53080584
2017-10-09,38.4704,38.5456,38.4036,38.5456,29599944
2017-10-10,38.8423,38.9285,38.792,38.9285,54052139
2017-10-11,38.9202,39.1207,38.9111,39.1052,57726948
2017-10-12,39.1161,39.1207,39.053,39.0887,42051015
2017-10-13,39.4431,39.5192,39.3909,39.4431,73223436
2017-10-16,39.5402,39.5778,39.4074,39.4166,40325848
2017-10-17,39.3167,39.3342,39.1346,39.214,45933133
2017-10-18,39.3488,39.4348,39.2297,39.3075,42807050
2017-10-19,38.9018,38.9833,38.792,38.9604,60907188
2017-10-20,39.1563,39.1811,39.0382,39.1052,54855070
2017-10-23,39.0382,39.0456,38.7827,38.792,56146461
2017-10-24,38.8698,39.0026,38.7827,38.792,47570843
2017-10-25,38.9422,38.9942,38.4036,38.7067,67793056
2017-10-26,38.7324,38.8094,38.4357,38.4447,65441802
2017-10-27,38.6483,39.0456,38.53,39.0026,65331006
2017-10-30,38.8735,38.9787,38.7067,38.7572,42271009
2017-10-31,38.9942,39.1207,38.9348,39.1207,74408926
2017-11-01,39.4752,39.6025,39.2985,39.3258,61427137
2017-11-02,39.3817,39.4119,39.1903,39.3734,44979865
2017-11-03,39.3424,39.3561,38.9643,39.172,50761740
2017-11-06,39.3561,39.6198,39.3424,39.6107,36469523
2017-11-07,39.5693,39.6198,39.3561,39.3561,55486983
2017-11-08,39.4752,39.5649,39.4074,39.5439,41411922
2017-11-09,39.2737,39.3817,39.0026,39.2985,47195015
2017-11-10,39.2482,39.27,39.0428,39.1299,38404804
2017-11-13,38.9942,39.1299,38.9018,39.0456,61798663
2017-11-14,38.9787,39.02,38.7324,38.7827,67049769
2017-11-15,38.5877,38.6866,38.4193,38.5795,57736794
2017-11-16,39.1474,39.5017,39.1346,39.3817,54790755
2017-11-17,39.4971,39.7472,39.4752,39.5778,54723557
2017-11-20,39.5355,39.815,39.5192,39.7801,53817504
2017-11-21,40.2627,40.4735,40.2463,40.3131,75222886
2017-11-22,40.4404,40.5164,40.2756,40.4139,71882874
2017-11-24,40.2865,40.3552,40.2463,40.3316,30566312
2017-11-27,39.9917,40.0072,39.7215,39.738,56607874
2017-11-28,40.0594,40.1692,39.8818,40.0347,64304186
2017-11-29,39.8743,39.8743,39.3075,39.4,78396139
2017-11-30,39.2819,39.2893,38.9422,38.9696,139653841
2017-12-01,38.8698,38.9375,38.5639,38.7506,104524183
2017-12-04,39.1811,39.2434,38.792,38.8249,79711227
2017-12-05,38.8514,39.0622,38.7618,38.8011,38004572
2017-12-06,38.1911,38.3606,38.0904,38.2774,96842332
2017-12-07,38.1235,38.488,38.0822,38.3871,83773809
2017-12-08,38.8166,38.8844,38.6646,38.8343,50619844
2017-12-11,38.988,39.1052,38.9696,39.0293,54999548
2017-12-12,38.6646,38.8469,38.5959,38.7644,55786747
2017-12-13,39.007,39.3543,39.0026,39.2297,89841531
2017-12-14,39.1025,39.206,38.9422,38.9422,59997649
2017-12-15,39.02,39.1052,38.8249,39.0293,80302033
2017-12-18,39.3652,39.6025,39.3342,39.466,72382095
2017-12-19,39.5364,39.5364,39.2021,39.2617,57627366
2017-12-20,39.4431,39.4934,39.305,39.3139,49902798
2017-12-21,39.4752,39.7078,39.4522,39.5713,47179965
2017-12-22,39.7251,39.9148,39.6739,39.9056,46510154
2017-12-26,39.8359,39.8789,39.6994,39.8718,34507778
2017-12-27,39.9238,40.0255,39.8633,39.9752,41218535
2017-12-28,40.3442,40.379,40.1555,40.249,39452005
2017-12-29,40.5768,40.6098,40.3882,40.4376,54166306
2018-01-02,41.0036,41.2518,40.9605,41.2023,80364543
2018-01-03,41.4378,41.6539,41.4294,41.5952,65517782
2018-01-04,41.6988,41.8625,41.6822,41.8032,60766611
2018-01-05,41.8965,42.1713,41.8536,42.163,58292623
2018-01-08,42.1035,42.241,42.0687,42.163,43109553
2018-01-09,42.154,42.163,41.9048,42.0953,49093527
2018-01-10,41.7766,41.9139,41.6493,41.8297,84111686
2018-01-11,41.7685,42.0925,41.759,42.0861,45116032
2018-01-12,42.1713,42.5138,42.0605,42.4881,80819033
2018-01-16,42.6512,42.7794,42.2482,42.3252,93704926
2018-01-17,42.6512,42.9864,42.5926,42.8846,76743603
2018-01-18,42.8756,42.9946,42.8178,42.9342,39319822
2018-01-19,43.1504,43.2876,43.0166,43.2876,70500936
2018-01-22,43.2612,43.5413,43.1668,43.5367,57319379
2018-01-23,43.5367,43.7593,43.4672,43.7419,71391517
2018-01-24,44.024,44.2135,43.8015,44.11,74379156
2018-01-25,44.1541,44.4791,43.9616,44.0854,71693638
2018-01-26,44.3932,44.6934,44.2914,44.6934,93878267
2018-01-29,44.1541,44.2053,43.9572,44.0156,68614049
2018-01-30,43.5459,43.5953,43.2355,43.415,102075449
2018-01-31,44.0076,44.0588,43.4543,43.7923,112853996
2018-02-01,43.3993,43.6394,43.1668,43.2006,83976235
2018-02-02,42.7546,42.7794,42.0605,42.0953,136125994
2018-02-05,42.0339,42.4588,40.618,40.618,175793962
2018-02-06,40.6098,42.2913,40.4898,41.9396,213998144
2018-02-07,41.1933,41.6401,40.5934,40.618,182125020
2018-02-08,40.8746,40.9093,39.1682,39.2105,190170420
2018-02-09,39.7425,40.1466,38.6483,39.8359,178451820
2018-02-12,40.4002,40.7546,40.0548,40.4632,120180135
2018-02-13,40.5237,40.8908,40.4807,40.7719,64948360
2018-02-14,40.6877,41.8929,40.6694,41.7941,111504335
2018-02-15,42.5311,42.7886,42.043,42.6512,109390937
2018-02-16,42.3425,42.9012,42.3342,42.5138,82506770
2018-02-20,41.9304,42.078,41.9304,41.9304,91658066
2018-02-21,42.3069,42.7886,41.8625,41.8965,77594104
2018-02-22,42.0249,42.3489,41.8883,41.9222,72750907
2018-02-23,42.4378,42.6869,42.2563,42.6686,50831185
2018-02-26,42.7794,43.0644,42.5396,43.0644,60289053
2018-02-27,42.5055,42.5568,41.8123,41.8123,110315148
2018-02-28,41.9048,41.9525,41.2106,41.2106,119053284
2018-03-01,41.511,41.837,40.7637,41.1318,131316925
2018-03-02,40.6354,41.3865,40.4239,41.304,84778946
2018-03-05,40.8581,41.4424,40.8067,41.3645,65143685
2018-03-06,42.0605,42.078,41.6401,41.751,66651269
2018-03-07,41.4835,41.8204,41.2967,41.7941,54247852
2018-03-08,41.8718,41.9139,41.6044,41.8032,54456630
2018-03-09,42.1456,42.7124,42.1118,42.6961,68538392
2018-03-12,42.7465,42.8846,42.5751,42.7975,61693505
2018-03-13,42.9946,43.0644,42.2563,42.4112,70353013
2018-03-14,42.7281,42.7886,42.2454,42.4809,59505924
2018-03-15,42.6172,42.6777,42.1722,42.3252,76648706
2018-03-16,42.1713,42.3518,42.154,42.2318,77087929
2018-03-19,41.9569,42.0513,41.5275,41.7766,76200499
2018-03-20,42.1282,42.3425,42.0339,42.241,70033420
2018-03-21,42.1877,42.6512,42.0605,42.4881,91559502
2018-03-22,41.511,41.7152,41.0036,41.0715,102102111
2018-03-23,41.1411,41.2152,40.2197,40.2407,96609309
2018-03-26,41.2794,41.5952,40.8023,41.5449,85436958
2018-03-27,41.5787,41.6401,40.6958,40.7894,98151253
2018-03-28,40.66,40.8067,40.3085,40.5851,91053451
2018-03-29,40.8746,41.5787,40.824,41.434,98285088
2018-04-02,41.1501,41.3388,40.2994,40.6877,84370577
2018-04-03,41.0549,41.1411,40.7307,41.0887,61611873
2018-04-04,39.9843,41.1318,39.9404,41.1073,79647490
2018-04-05,41.2701,41.4166,41.0476,41.2106,56220499
2018-04-06,40.7976,41.0806,40.1628,40.4037,88741462
2018-04-09,40.6958,40.8964,40.4376,40.446,64499570
2018-04-10,41.0384,41.2967,40.8581,41.2353,104993413
2018-04-11,40.9771,41.3435,40.9698,41.2518,60090896
2018-04-12,41.1676,41.3563,41.0978,41.2353,61721435
2018-04-13,41.2023,41.2437,40.7124,40.824,65857472
2018-04-16,40.7637,40.9057,40.6354,40.8746,50112444
2018-04-17,40.6958,41.076,40.6786,40.9605,67780244
2018-04-18,41.1154,41.4587,41.0549,41.3133,93557211
2018-04-19,41.4166,41.4424,40.9377,41.0715,78748676
2018-04-20,40.8406,40.8626,40.379,40.5587,94382422
2018-04-23,40.4807,40.5934,40.142,40.2325,86621565
2018-04-24,40.5587,40.6438,39.8452,40.043,84127190
2018-04-25,39.7425,39.8269,39.4843,39.7335,80526600
2018-04-26,39.9668,40.3316,39.9356,40.3085,52491808
2018-04-27,40.5401,40.6217,40.3085,40.5587,39088231
2018-04-30,40.7042,40.7546,40.2582,40.2664,57305772
2018-05-01,40.0255,40.1291,39.563,40.0687,88371556
2018-05-02,40.1126,40.1968,39.7169,39.7518,77882668
2018-05-03,39.7251,39.7764,39.1346,39.6648,97238957
2018-05-04,39.2792,39.9843,39.2397,39.8452,70030304
2018-05-07,39.52,39.7764,39.4934,39.6134,68616885
2018-05-08,39.7078,39.8542,39.4559,39.8359,68497447
2018-05-09,39.9579,39.998,39.7078,39.9148,53752264
2018-05-10,40.3956,40.8918,40.3268,40.7471,134940394
2018-05-11,40.9184,40.9605,40.5723,40.6786,80214081
2018-05-14,40.9011,41.0036,40.6694,40.7307,40030149
2018-05-15,39.9752,40.0769,39.7169,39.8882,91331276
2018-05-16,40.2664,40.5677,40.2664,40.4898,69919802
2018-05-17,40.0511,40.1628,39.738,39.8718,85079384
2018-05-18,39.52,39.6391,39.4247,39.5364,69051025
2018-05-21,39.8589,39.9395,39.6134,39.7764,69134376
2018-05-22,39.9485,40.1208,39.8633,39.9148,37969276
2018-05-23,39.4431,39.9322,39.4341,39.8964,82368836
2018-05-24,39.683,39.7591,39.2443,39.683,92943586
2018-05-25,39.6739,39.9064,39.6391,39.8452,45881015
2018-05-29,39.2535,39.3717,38.7223,38.9202,130612507
2018-05-30,38.9285,39.271,38.7554,39.2269,84846160
2018-05-31,39.1766,39.4064,39.0135,39.2105,107279972
2018-06-01,39.5274,39.7764,39.4752,39.7591,77794560
2018-06-04,40.0952,40.2582,40.0769,40.1628,42301874
2018-06-05,40.043,40.1126,39.8359,39.8542,46717399
2018-06-06,40.1968,40.4632,40.1126,40.4551,54535321
2018-06-07,40.3085,40.3516,39.5868,39.8359,104583947
2018-06-08,39.6225,39.9322,39.466,39.7591,86163941
2018-06-11,39.804,39.9056,39.6994,39.7591,44656331
2018-06-12,39.7425,39.7902,39.5026,39.6565,66640243
2018-06-13,39.7251,39.7857,39.1509,39.3901,117339026
2018-06-14,39.3901,39.466,39.0823,39.1244,88669345
2018-06-15,38.7627,38.8688,38.5494,38.8157,100288212
2018-06-18,38.2636,38.3971,38.052,38.3433,97336152
2018-06-19,37.6363,37.9925,37.4969,37.921,141998823
2018-06-20,38.2671,38.312,38.0382,38.0849,80832782
2018-06-21,37.8516,37.8688,37.4969,37.5493,99808710
2018-06-22,38.0942,38.1106,37.8076,37.9376,64752925
2018-06-25,37.584,37.6234,37.0555,37.4291,128334530
2018-06-26,37.4467,37.5098,37.1855,37.281,81303202
2018-06-27,37.2295,37.2389,36.4511,36.5628,110374096
2018-06-28,36.5299,36.8925,36.4082,36.8751,121956622
2018-06-29,37.3459,37.5309,37.3166,37.4291,126045287
2018-07-02,36.8156,37.1169,36.7323,37.0555,91281965
2018-07-03,37.2981,37.3304,37.0308,37.0821,33152882
2018-07-05,37.1855,37.2213,36.8404,36.9886,78021499
2018-07-06,37.0995,37.6444,37.0739,37.4969,80961432
2018-07-09,38.0153,38.1794,37.8248,38.1701,93254577
2018-07-10,38.0502,38.1015,37.7827,38.0849,73869884
2018-07-11,37.4641,37.6444,37.1948,37.3423,67931976
2018-07-12,37.8001,37.9338,37.6619,37.8516,62322039
2018-07-13,37.8076,37.9613,37.6792,37.8761,46905180
2018-07-16,37.6966,37.7479,37.5309,37.671,36718590
2018-07-17,37.5227,38.0153,37.4805,37.9466,54308702
2018-07-18,37.7397,37.9376,37.6278,37.9027,47675935
2018-07-19,37.3166,37.5977,37.1902,37.4374,83989259
2018-07-20,37.8076,38.0428,37.7855,37.9713,86959036
2018-07-23,37.8001,37.812,37.6013,37.7213,66774211
2018-07-24,38.3433,38.4998,38.1582,38.2755,77147448
2018-07-25,38.5246,38.9237,38.421,38.8963,90107945
2018-07-26,38.5693,38.6811,38.4338,38.464,79539811
2018-07-27,38.7506,38.8277,38.3927,38.6025,73795597
2018-07-30,38.6904,38.7506,38.4247,38.5418,48091844
2018-07-31,38.5418,38.8111,38.4477,38.7506,102128019
2018-08-01,38.4128,38.6025,38.3001,38.4046,71492874
2018-08-02,37.6188,37.9548,37.5399,37.8935,79508194
2018-08-03,38.0245,38.2306,37.9806,38.1875,47515772
2018-08-06,37.9118,38.0245,37.8038,37.8935,38381606
2018-08-07,38.3349,38.4823,38.2671,38.2837,44825015
2018-08-08,38.2059,38.2837,38.0849,38.2306,35437185
2018-08-09,38.2837,38.3698,38.0942,38.1179,40535066
2018-08-10,37.2635,37.4291,37.1811,37.3073,100290104
2018-08-13,36.9622,37.0474,36.5941,36.6938,87038739
2018-08-14,36.8321,37.0227,36.7624,36.9172,65669470
2018-08-15,35.8815,36.0289,35.527,35.8559,160494019
2018-08-16,36.2094,36.3752,36.0636,36.082,90442898
2018-08-17,35.951,36.5482,35.864,36.4603,88019227
